INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
9/29/2015 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,J2107,Blue-winged teal,N,,148,42,10,1,A,4,2,1,1,,,N929WN,1834,TRUE,TRUE,9,2015,Night,2215,ANM,,16R,,400,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Small,,"xxxx-xx-xx-xxxxxx, Rx","BLUE-WINGED/CINNAMON TEAL COMPLEX. INSUFFICIENT DIAGNOSTIC MATERIAL TO DISTINGUISH BETWEEN THESE TWO SPECIES OR HYBRIDS. DATA ENTRY NOTE: # STRUCK NOT REPTD, ASSUME 1.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,4/14/2016 0:00,FALSE,FALSE
9/29/2015 0:00,AZ,KPHX,PHOENIX SKY HARBOR INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737,D,UNKB,Unknown bird,N,,148,95,,,A,4,2,1,1,,,,1674,FALSE,FALSE,9,2015,,,AWP,,7R,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,NONE,,,,,1,,,,AIRCRAFT LANDED RWY 7R AND REPORTED HE HIT A BIRD AND REQUIRED NO ASSISTANCE. AIRCRAFT TAXIED TO PARKING WITHOUT INCIDENT. AIRPORT PERSONNEL INSPECTED THE RWY AND REMOVED THE CARCASS.,,,,,Deleted,Deleted,,MOR,Tower,,,,FALSE,FALSE
9/29/2015 0:00,TX,KDAL,DALLAS LOVE FIELD ARPT,SWA,SOUTHWEST AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N520SW,8,FALSE,FALSE,9,2015,Day,845,ASW,,31L,,200,135,0,Approach,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,1,Medium,N,xxxx-x-xx-xxxxxx,SHORT FINAL APRCH.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/29/2015 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,YH004,Horned lark,N,,148,42,10,1,A,4,2,1,1,,,N751SW,1417,FALSE,FALSE,9,2015,Day,1105,ANM,,8,,0,,0,Take-off run,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,2 to 10,Small,N,"xxxx-x-xx-xxxxxx, xx-xx-xxxxxx",NO DMG. CARCASS FOUND ON RWY. FLT CONT TO DESTINATION.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,5/30/2016 0:00,FALSE,FALSE
9/29/2015 0:00,TX,KHOU,WILLIAM P HOBBY ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N7726A,10,FALSE,FALSE,9,2015,Day,838,ASW,,12R,,2500,210,3,Climb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/29/2015 0:00,TX,KDAL,DALLAS LOVE FIELD ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8602F,3216,FALSE,FALSE,9,2015,Day,1130,ASW,,31L,,2000,170,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/29/2015 0:00,OH,KCMH,PORT COLUMBUS INTL,SWA,SOUTHWEST AIRLINES,B-737,D,UNKB,Unknown bird,N,,148,95,,,A,4,2,1,1,,,,3175?,FALSE,FALSE,9,2015,Day,1116,AGL,,,,,,,Departure,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,FAA DAILY REPORT APP EVENT ID xxxxxx,DURING DEPARTURE STRUCK A BIRD. NO DMG. DATA ENTRY NOTE: FLT REPORTED AS 3175 BUT THAT FLIGHT COULD NOT BE CONFIRMED TO VERIFY THE MODEL OF A/C.,,,,,Deleted,Deleted,,Daily Report,Tower,,,4/14/2016 0:00,FALSE,FALSE
9/29/2015 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,YH004,Horned lark,N,,148,42,10,1,A,4,2,1,1,,,N751SW,1417,TRUE,FALSE,9,2015,Day,1005,ANM,,8,,0,,0,Take-off run,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,2 to 10,Small,,"xxxx-xx-xx-xxxxxx, x-xx-xxxxxx",,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,6/10/2016 0:00,FALSE,FALSE
9/28/2015 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N568SW,29689,FALSE,FALSE,9,2015,Night,2120,ASW,,35L,,200,143,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/28/2015 0:00,DC,KDCA,RONALD REAGAN WASHINGTON NATIONAL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N939WN,1315,FALSE,FALSE,9,2015,Dawn,705,AEA,,1,,1500,180,,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,REPORTER STATED THAT BIRD WAS POSSIBLY A STARLING AND WAS SMALL AND DARK IN COLOR.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/28/2015 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N7751A,2267-,FALSE,FALSE,9,2015,,,,,,FOUND KMDW,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,,xxxx-x-xx-xxxxxx,EVID FOUND ON L/E RT WING. NO DMG. FOUND KMDW. 800AM DAY.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/28/2015 0:00,MN,KMSP,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8309C,3173,FALSE,FALSE,9,2015,Night,2218,AGL,,30L,,2800,180,6,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,xxxx-x-xx-xxxxxx,LIGHT GREY IN COLOR.,,300,,292,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/28/2015 0:00,VA,KRIC,RICHMOND INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBM,Unknown bird - medium,N,,148,42,10,1,A,4,2,1,1,,,,459,TRUE,FALSE,9,2015,Night,2300,AEA,,,,10000,250,35,Descent,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,2 to 10,Medium,N,xxxx-xx-x-xxxxxx,"35NM, WEST KRIC.",6,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/28/2015 0:00,NY,KISP,LONG ISLAND MAC ARTHUR,SWA,SOUTHWEST AIRLINES,B-737-700,D,YH004,Horned lark,N,,148,42,10,1,A,4,2,1,1,,,N486WN,861,TRUE,TRUE,9,2015,Day,1045,AEA,,33L,,0,70,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,"xxxx-xx-xx-xxxxxx,Rx",,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,4/14/2016 0:00,FALSE,FALSE
9/27/2015 0:00,NH,KMHT,MANCHESTER AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N703SW,8632,FALSE,FALSE,9,2015,,,ANE,,6,,10,140,0,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,BLOOD ON WINDSCREEN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/27/2015 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8644C,1442,FALSE,FALSE,9,2015,Night,2240,ASW,,35R,,600,140,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,2 to 10,Small,Y,xxxx-xx-xx-xxxxxx,ATIS WARNING.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,6/10/2016 0:00,FALSE,FALSE
9/26/2015 0:00,TX,KDAL,DALLAS LOVE FIELD ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBM,Unknown bird - medium,N,,148,42,10,1,A,4,2,1,1,,,N209WN,,FALSE,FALSE,9,2015,Day,815,ASW,,31L,,100,140,1,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,Y,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, x-xx-xxxxxx)",SHORT FINAL.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/26/2015 0:00,KY,KSDF,LOUISVILLE INTL ARPT-STANDIFORD FIELD,SWA,SOUTHWEST AIRLINES,B-737-700,D,K3302,Red-tailed hawk,N,,148,42,10,1,A,4,2,1,1,,,N701GS,4430,TRUE,FALSE,9,2015,Dawn,640,ASO,,17R,,30,140,0,Climb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,N,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/26/2015 0:00,NM,KABQ,ALBUQUERQUE INTL SUNPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N906WN,1174,FALSE,FALSE,9,2015,Dawn,610,ASW,,8,,0,120,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,ABOVE F/O WINDSHIELD.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/26/2015 0:00,CA,KOAK,METRO OAKLAND INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,ZT002,Western meadowlark,N,,148,42,10,1,A,4,2,1,1,,,N7745A,1026,TRUE,FALSE,9,2015,Day,921,AWP,,30,,0,130,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,1,Small,Y,"SOURCE = FOUR xxxx-x (xxxx-x-xx-xxxxxx -Rx, xxxxxx)",FLT CREW REPORTED UPON LANDING. FOUND REMAINS OF RWY 30 BTWN TWY W2 AND W3. SEVERAL SMALL PIECES WERE COLLECTED. SPECIES ID BY WS.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,4/14/2016 0:00,FALSE,FALSE
9/26/2015 0:00,UT,KSLC,SALT LAKE CITY INTL,SWA,SOUTHWEST AIRLINES,B-737-800,D,1F131,Red fox,N,,148,43,10,1,A,4,2,1,1,,,N8309C,876,TRUE,FALSE,9,2015,Night,2201,ANM,,16L,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Large,Y,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,K33,Hawks,N,,148,42,10,1,A,4,2,1,1,,,N451WN,2879,TRUE,FALSE,9,2015,,,,,,FOUND KTUL,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-xx-xxxxxx,RT LANDING GEAR. FOUND KTUL. 1230PM DAY.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,TX,KELP,EL PASO INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N493WN,502,FALSE,FALSE,9,2015,Night,2145,ASW,,22,,2000,170,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N495WN,422,FALSE,FALSE,9,2015,Day,915,ASW,,35L,,0,135,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,Y,xxxx-x-xx-xxxxxx,SMALL AMT OF BIRD REMAINS ON L/E OF WING.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,TX,KHRL,VALLEY INTL,SWA,SOUTHWEST AIRLINES,B-737-500,D,UNKBS,Unknown bird - small,N,,148,33,10,1,A,4,2,1,1,,,N521SW,9,FALSE,FALSE,9,2015,Day,1130,ASW,,17R,,500,135,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,1,Small,Y,xxxx-x-xx-xxxxxx,BIRD STRUCK BTWN FRONT WINDOW PANELS OF THE FRAME OF THE A/C WITH NO DMG.,,,,,,,,FAA Form 5200-7-E,,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N7723E,1329,FALSE,FALSE,9,2015,,,,,,FOUND KIND,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,ON WALKAROUND FOUND A BLOOD SMEAR ON #2 INBOARD ENGINE PYLON. FOUND KIND. 530AM NIGHT.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,VA,KORF,NORFOLK INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,NE114,Laughing gull,N,,148,42,10,1,A,4,2,1,1,,,N7747C,257,TRUE,FALSE,9,2015,Day,803,AEA,,5,,10,145,0,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Overcast,None,,1,Small,N,xxxx-x-xx-xxxxxx,LAUGHING GULL FOUND ON RWY 5 NEAR DISPLACED THRESHOLD.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,4/14/2016 0:00,FALSE,FALSE
9/25/2015 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,K3302,Red-tailed hawk,N,,148,42,10,1,A,4,2,1,1,,,,2879,TRUE,FALSE,9,2015,Day,1027,ANM,,,,,,0,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-xx-xx-xxxxxx,PIREP OF WILDLF STRIKE. CARCASS COLLECTED FROM RWY. NO DMG REPORTED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,6/10/2016 0:00,FALSE,FALSE
9/24/2015 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N280WN,729,FALSE,FALSE,9,2015,,,,,,FOUND KBUR,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,REMAINS OF ONE SMALL BIRD OBSERVED WITHIN THE FAN BLADES OF ENGINE #2 DURING PREFLT INSPN. FOUND KBUR. 825AM DAY.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,4/14/2016 0:00,FALSE,FALSE
9/24/2015 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N432WN,3074,FALSE,FALSE,9,2015,Night,2045,AGL,,4R,,2500,170,8,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,,N,xxxx-x-xx-xxxxxx,HEARD A THUMP ON THE RT SIDE THAT SOUDNED LIKE A BIRDDSTRIKE. MX WAS CALLED TO CHECK WHILE CREW SWAPPED A/C.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,FALSE
9/24/2015 0:00,NJ,KEWR,NEWARK LIBERTY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,NE1,Gulls,M?,,148,42,10,1,A,4,2,1,1,,,N750SA,1214,TRUE,TRUE,9,2015,Day,1550,AEA,,4R,,2800,190,8,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,Y,"SOURCE = FOUR xxxx-x (xxxx-x-xx-xxxxxx-Rx, xxxxxx)",WHITE-HEADED GULL. DENT TO WING ROOT.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,4/14/2016 0:00,FALSE,TRUE
